transaction_id,device_id,merchant_id,timestamp,transaction_amount,retry_count,device_uptime_hrs,firmware_version,last_ping_gap_sec,geo_city,geo_lat,geo_lon,ip_consistency_flag,label,fraud_type
9a8c06ea-6914-4577-8d45-c5008863bf7a,POS-6C1EE20B,MER-F3F810,2026-08-15T22:30:07.305044,3783.94,0,348.1,v2.1.1,2.26,Bengaluru,12.9716,77.5946,1,normal,
704bb51c-a06d-49fe-b918-8d8c6e371540,POS-D8B3BBA8,MER-81983E,2026-08-15T22:36:05.910089,4496.95,0,389.7,v2.3.0-beta,1.32,Hyderabad,17.385,78.4867,1,normal,
04ce345f-04f4-4c48-a015-60d15bdedb1b,POS-AE4DEB2A,MER-78544D,2026-08-15T22:57:18.779419,4634.87,0,451.5,v2.2.0,1.16,Nagpur,21.1458,79.0882,1,normal,
f497f99a-62de-4d16-9a4a-28df457e9552,POS-055D6FBC,MER-294500,2026-08-15T23:04:39.556777,1286.77,1,51.9,v2.2.0,2.48,Kolkata,22.5726,88.3639,1,normal,
aadc3b0d-bc86-4e65-ae67-98e641049ae1,POS-CC8EC905,MER-15DD11,2026-08-15T23:11:44.417508,2645.2,0,207.3,v2.1.0,2.7,Hyderabad,17.385,78.4867,1,normal,
425149d9-4d2d-43f4-b18e-09ce5da25f88,POS-6C3D83AB,MER-BCAE45,2026-08-15T23:19:55.499278,680.27,1,323.4,v2.1.0,2.39,Bengaluru,12.9716,77.5946,1,normal,
405e4e84-f606-4720-a2a1-56e47983bdec,POS-94086F72,MER-6D8C2C,2026-08-15T23:49:11.409207,3466.82,1,84.6,v2.1.0,2.23,Mumbai,19.076,72.8777,1,normal,
20470077-fdad-46ea-8dc7-18ec5966530d,POS-055D6FBC,MER-294500,2026-08-15T23:57:18.878107,555.17,1,477.8,v2.2.0,0.87,Kolkata,22.5726,88.3639,1,normal,
63db5215-aafd-4e28-ab80-cde44d770246,POS-DEE4DD42,MER-D53081,2026-08-16T00:02:12.365516,8.38,2,464.1,v2.1.0,1.4,Mumbai,19.076,72.8777,1,fraud,card_testing
246c4507-a812-4b87-9c03-4b92d0c5fe06,POS-DEE4DD42,MER-D53081,2026-08-16T00:02:14.859000,13.13,1,123.0,v2.1.0,0.68,Mumbai,19.076,72.8777,1,fraud,card_testing
710a3da8-9419-4929-b056-a0952221f712,POS-DEE4DD42,MER-D53081,2026-08-16T00:02:16.329269,15.0,1,319.3,v2.1.0,0.64,Mumbai,19.076,72.8777,1,fraud,card_testing
0d13b5d8-bdc3-4970-b98a-0e65b9f8d929,POS-DEE4DD42,MER-D53081,2026-08-16T00:02:17.917130,6.63,0,56.8,v2.1.0,0.47,Mumbai,19.076,72.8777,1,fraud,card_testing
3046394e-0d79-4743-ac05-c40f9a674b06,POS-DEE4DD42,MER-D53081,2026-08-16T00:02:23.197463,15.23,2,60.3,v2.1.0,0.82,Mumbai,19.076,72.8777,1,fraud,card_testing
da7d06cb-bec7-4797-a2cd-5f43ce61b8af,POS-DEE4DD42,MER-D53081,2026-08-16T00:02:23.867005,2.22,1,82.4,v2.1.0,0.6,Mumbai,19.076,72.8777,1,fraud,card_testing
b8c33d54-224d-4d7f-914d-810986a6152d,POS-DEE4DD42,MER-D53081,2026-08-16T00:02:23.921637,19.48,1,366.6,v2.1.0,1.43,Mumbai,19.076,72.8777,1,fraud,card_testing
e65db234-b46e-4340-854c-c66e6e31eefb,POS-DEE4DD42,MER-D53081,2026-08-16T00:02:31.317946,16.36,0,38.5,v2.1.0,0.52,Mumbai,19.076,72.8777,1,fraud,card_testing
8150e9f0-329d-48eb-9fd0-65c69c2dff76,POS-DEE4DD42,MER-D53081,2026-08-16T00:02:40.754504,11.93,2,49.2,v2.1.0,0.49,Mumbai,19.076,72.8777,1,fraud,card_testing
f3eee944-4b0c-4fd1-9cac-ea1dc7cb8aee,POS-DEE4DD42,MER-D53081,2026-08-16T00:02:42.374394,11.8,2,433.1,v2.1.0,0.41,Mumbai,19.076,72.8777,1,fraud,card_testing
08bdfbf1-0242-466c-bc0f-a1ced5b2a36c,POS-DEE4DD42,MER-D53081,2026-08-16T00:02:44.658439,9.48,1,294.5,v2.1.0,1.01,Mumbai,19.076,72.8777,1,fraud,card_testing
eb7f45cc-bebb-4531-a25b-7baa524f1950,POS-DEE4DD42,MER-D53081,2026-08-16T00:02:46.409712,3.11,2,10.9,v2.1.0,0.56,Mumbai,19.076,72.8777,1,fraud,card_testing
fe41c4cd-cb87-4385-9f1e-fd349c4e3ea2,POS-CC26C0E8,MER-0D1C10,2026-08-16T00:03:19.726146,866.17,1,10.5,v2.1.0,1.06,Delhi,28.7041,77.1025,1,normal,
d9da0f16-a4c1-4062-8380-a7356ea20b21,POS-77136499,MER-3E00AA,2026-08-16T00:05:19.712262,846.63,0,342.0,v2.3.0-beta,0.87,Bengaluru,12.9716,77.5946,1,normal,
88686a78-55a0-4962-a205-e7a6795ff511,POS-5B84BAFA,MER-54F0E4,2026-08-16T00:07:48.679972,4800.85,0,246.9,v2.1.1,2.26,Chennai,13.0827,80.2707,1,normal,
13ae7d0e-4b6c-4e6a-8ec3-973efcb86122,POS-AE4DEB2A,MER-78544D,2026-08-16T00:13:43.321894,2503.18,0,63.2,v2.2.0,0.74,Nagpur,21.1458,79.0882,1,normal,
52215a2a-071b-48bf-8606-14835c40db48,POS-D2E37BD7,MER-94832D,2026-08-16T00:15:51.974220,1183.6,0,172.0,v2.3.0-beta,1.01,Kolkata,22.5726,88.3639,1,normal,
0c6d1ca1-33a0-4280-a5f8-c73c795d601b,POS-20AF02F8,MER-8C904C,2026-08-16T00:41:11.041810,1637.14,0,485.1,v2.1.0,0.63,Hyderabad,17.385,78.4867,1,normal,
8965779d-ced0-4a0e-8bf2-1281309b501d,POS-4167FD28,MER-DA1B0B,2026-08-16T00:53:03.443807,3642.16,0,351.6,v2.1.0,0.74,Delhi,28.7041,77.1025,1,normal,
51cbc12d-a614-44e0-adec-f66fe0095fdd,POS-D3B57689,MER-58F164,2026-08-16T01:04:55.723895,3577.92,1,464.5,v2.2.0,1.25,Hyderabad,17.385,78.4867,1,normal,
78f85278-177e-46a8-be6f-30475556094d,POS-055D6FBC,MER-294500,2026-08-16T01:28:39.979351,3481.14,1,475.0,v2.2.0,0.83,Kolkata,22.5726,88.3639,1,normal,
6cbd7f88-89c9-4734-90d1-7ac44ddb1fa0,POS-CC26C0E8,MER-0D1C10,2026-08-16T01:35:49.726397,2803.62,0,14.4,v2.1.0,0.74,Delhi,28.7041,77.1025,1,normal,
5e7d4b37-5b94-447c-92e8-43c77090dee1,POS-7249E858,MER-AE0327,2026-08-16T01:43:02.536303,603.33,0,183.9,v2.3.0-beta,2.14,Kolkata,22.5726,88.3639,1,normal,
7c7cb9e0-b825-48a6-8f30-57e560079d5a,POS-A22B806C,MER-66332B,2026-08-16T02:07:11.016027,2393.92,0,151.1,v2.1.1,2.27,Delhi,28.7041,77.1025,1,normal,
3adbe151-8291-4ef7-bb4a-17d66c84609a,POS-C72F113B,MER-DDFFD5,2026-08-16T02:22:21.752259,613.4,1,56.3,v2.3.0-beta,2.2,Bengaluru,12.9716,77.5946,1,normal,
72e4be08-4330-4cc1-a2cf-fc7d93483524,POS-52FC2A7B,MER-31B3EE,2026-08-16T02:22:59.817722,1035.34,1,250.5,v2.1.1,0.61,Delhi,28.7041,77.1025,1,normal,
144076e6-2bb4-47de-a9d7-91d0da0270f1,POS-7B492CC9,MER-70B109,2026-08-16T02:27:30.490756,2656.45,1,395.9,v2.1.0,0.61,Mumbai,19.076,72.8777,1,normal,
a643588c-0176-409a-9964-2dbf73cbba0e,POS-94086F72,MER-6D8C2C,2026-08-16T02:31:01.196185,727.79,0,416.3,v2.1.0,1.22,Mumbai,19.076,72.8777,1,normal,
ab4ba18b-7bdf-40ea-bb3f-8daf30e8ebac,POS-8D15D2C5,MER-4A3FBD,2026-08-16T02:41:32.809092,742.76,0,250.9,v2.1.0,2.94,Nagpur,21.1458,79.0882,1,normal,
76146942-b834-4f0b-878f-686f5eaebe8a,POS-8D15D2C5,MER-4A3FBD,2026-08-16T02:47:26.374454,2129.28,0,31.9,v2.1.0,1.13,Nagpur,21.1458,79.0882,1,normal,
80df4dbd-800d-4c09-993c-5e4527babcca,POS-F967E1DC,MER-6F1422,2026-08-16T03:27:32.091161,744.83,0,90.4,v2.2.0,2.87,Nagpur,21.1458,79.0882,1,normal,
4c3876e7-78ec-4098-aa77-1a7b40a63e24,POS-C72F113B,MER-DDFFD5,2026-08-16T03:28:51.830186,1737.67,1,433.0,v2.3.0-beta,2.46,Bengaluru,12.9716,77.5946,1,normal,
bbfce8c3-7627-4c31-8b75-8e129865322d,POS-B607E194,MER-457468,2026-08-16T03:31:41.704270,4019.88,0,381.2,v2.1.0,2.2,Mumbai,19.076,72.8777,1,normal,
dbb1a3ef-1680-44e2-b16c-86f50878ae76,POS-F5C825B8,MER-3430AF,2026-08-16T03:39:19.003938,4788.6,0,375.5,v2.1.1,1.76,Pune,18.5204,73.8567,1,normal,
09cd6e6a-fb46-45b7-b760-3c93704f0c6c,POS-7B492CC9,MER-70B109,2026-08-16T04:02:31.485343,3418.74,0,96.6,v2.1.0,2.54,Mumbai,19.076,72.8777,1,normal,
293d6343-e92a-4205-b0e5-76c1b07209fb,POS-BC46E34D,MER-0DC332,2026-08-16T04:14:37.515435,2372.1,0,453.0,v2.2.0,0.55,Mumbai,19.076,72.8777,1,normal,
399a6a93-fa5c-47bd-a6c1-50aadb1ff70b,POS-4FDF65E4,MER-8FF8CA,2026-08-16T04:36:47.432057,4358.06,0,76.0,v2.1.1,1.34,Delhi,28.7041,77.1025,1,normal,
2118877d-f5c2-4ca8-92d4-12a59fadf46d,POS-2D6C822A,MER-CA6F11,2026-08-16T04:48:12.833885,1241.83,1,189.3,v2.1.0,1.46,Kolkata,22.5726,88.3639,1,normal,
7716e0cd-aef8-4e54-8608-d732606d749c,POS-A22B806C,MER-66332B,2026-08-16T05:00:01.996410,2999.93,0,393.5,v2.1.1,1.43,Delhi,28.7041,77.1025,1,normal,
5fedf9e7-84f6-405a-8405-21a76490bd7c,POS-3637119B,MER-7355A0,2026-08-16T05:04:50.180608,103.31,0,260.8,v2.1.1,1.81,Hyderabad,17.385,78.4867,1,normal,
a73d0cef-4516-4a8a-9ad6-a73305c0574f,POS-B607E194,MER-457468,2026-08-16T05:34:54.858967,1635.15,0,186.0,v2.1.0,1.53,Mumbai,19.076,72.8777,1,normal,
143c5af1-e963-4686-b5d9-4de5becfabab,POS-8E1D47A7,MER-9204E3,2026-08-16T05:36:20.933546,3352.74,0,433.3,v2.1.0,1.31,Delhi,28.7041,77.1025,1,normal,
7d58f9e4-928f-4633-a6a2-72a47e78cf83,POS-CD16D1EF,MER-7BDF7F,2026-08-16T05:36:23.896396,2412.55,0,268.9,v2.1.0,2.45,Mumbai,19.076,72.8777,1,normal,
21aedbf0-d37e-4054-a2b2-21841522c2a7,POS-7B492CC9,MER-70B109,2026-08-16T05:43:33.828324,2165.62,0,379.7,v2.1.0,2.8,Mumbai,19.076,72.8777,1,normal,
30942ce8-0d8b-4bf2-a786-5c4b3b7094cd,POS-1AF2A398,MER-9A9BF3,2026-08-16T05:51:13.141910,2212.62,0,368.7,v2.1.1,2.92,Chennai,13.0827,80.2707,1,normal,
e43958bc-bb9f-4738-a217-5467d340b031,POS-E2ABAA01,MER-94FBB2,2026-08-16T06:01:11.558250,4041.73,0,218.5,v2.1.0,1.43,Nagpur,21.1458,79.0882,1,normal,
a5b8475b-0b8c-448f-bad4-cfa7b33f81cd,POS-D780167B,MER-226112,2026-08-16T06:09:50.251362,3468.07,0,163.7,v2.3.0-beta,0.56,Kolkata,22.5726,88.3639,1,normal,
cb84a608-584c-4ac0-a61b-38cd67d96bdf,POS-D122D405,MER-F03908,2026-08-16T06:12:02.681256,956.19,0,327.6,v2.1.0,1.06,Mumbai,19.076,72.8777,1,normal,
43c7d246-88c9-4f10-ac66-594db15cd2ee,POS-BB11FCF8,MER-275B28,2026-08-16T06:16:01.067466,524.33,0,159.9,v2.1.0,2.84,Mumbai,19.076,72.8777,1,normal,
6feba5d2-37ce-45f8-add3-f255029eb531,POS-D5F8541B,MER-EFC947,2026-08-16T06:19:22.928600,4509.28,0,211.1,v2.2.0,2.44,Bengaluru,12.9716,77.5946,1,normal,
6c8dd2d0-191d-45f6-8d4a-3c8864eaaa5a,POS-5190E155,MER-85B4C2,2026-08-16T06:22:09.391868,1351.17,0,213.8,v2.1.0,0.56,Delhi,28.7041,77.1025,1,normal,
2ff8e609-294c-4bf9-9ad3-5eee928e3a4a,POS-52FC2A7B,MER-31B3EE,2026-08-16T06:39:04.488472,1861.39,1,26.5,v2.1.1,1.9,Delhi,28.7041,77.1025,1,normal,
0e000455-dab5-46ff-af0f-cb1514e33951,POS-AD5BA00A,MER-5FE21C,2026-08-16T06:43:31.246468,2865.83,1,330.4,v2.3.0-beta,2.21,Pune,18.5204,73.8567,1,normal,
93f13330-bd91-4885-a8bd-d933f7ecddd9,POS-F79A698C,MER-2ED01B,2026-08-16T06:50:13.999434,2730.3,0,424.2,v2.1.1,1.43,Pune,18.5204,73.8567,1,normal,
ae81af54-ba41-46e6-8be2-64ca3254640c,POS-055D6FBC,MER-294500,2026-08-16T06:55:58.273524,3051.27,0,388.1,v2.2.0,1.45,Kolkata,22.5726,88.3639,1,normal,
53dd5a43-26dc-4604-9a66-8bb90e1cc21c,POS-C2744B6C,MER-4093C0,2026-08-16T07:17:35.267175,3144.51,1,49.6,v2.1.1,1.36,Nagpur,21.1458,79.0882,1,normal,
44ab24ee-f4f4-419f-875c-70934e7ae1d9,POS-6B16F045,MER-ECDE68,2026-08-16T07:40:07.961770,1416.91,1,64.5,v2.3.0-beta,2.08,Delhi,28.7041,77.1025,1,normal,
55c71a7f-1ff3-4b15-81a3-92703241c5c8,POS-B607E194,MER-457468,2026-08-16T07:40:32.633743,2096.43,0,479.7,v2.1.0,2.48,Mumbai,19.076,72.8777,1,normal,
48fe8b8f-a096-4165-91d1-b8432d32a777,POS-8D15D2C5,MER-4A3FBD,2026-08-16T07:49:41.647572,1140.86,0,333.3,v2.1.0,2.88,Nagpur,21.1458,79.0882,1,normal,
a34ad46d-af87-4919-beed-437a3ae16c3b,POS-105BE397,MER-3B97DB,2026-08-16T07:52:54.653969,2385.78,0,463.8,v2.1.0,1.03,Chennai,13.0827,80.2707,1,normal,
711ac68b-4737-48ce-b11f-8e646bb3cdfe,POS-7B492CC9,MER-70B109,2026-08-16T08:01:36.598612,3954.25,0,319.3,v2.1.0,1.65,Mumbai,19.076,72.8777,1,normal,
d0e97e64-f1a6-455d-b39f-67aa1a766e8a,POS-AE4DEB2A,MER-78544D,2026-08-16T08:01:45.301144,4327.63,0,333.5,v2.2.0,1.57,Nagpur,21.1458,79.0882,1,normal,
eee08d7e-1e3e-450a-a45e-b903146b2d8a,POS-43D83AB1,MER-C30AE6,2026-08-16T08:05:12.703996,943.82,0,123.8,v2.2.0,1.75,Kolkata,22.5726,88.3639,1,normal,
9f283c0c-1ac9-434b-9bb3-39c7292d088c,POS-A275E8CD,MER-DFFA45,2026-08-16T08:05:59.377095,4922.69,1,275.5,v2.1.1,1.38,Kolkata,22.5726,88.3639,1,normal,
e4931757-9f76-4e7a-9fad-6cc16ec896ec,POS-2D6C822A,MER-CA6F11,2026-08-16T08:12:46.081150,2146.7,1,42.1,v2.1.0,1.84,Kolkata,22.5726,88.3639,1,normal,
71fe4277-694e-4e2b-b80e-f2d516029098,POS-FA8E124D,MER-079B19,2026-08-16T08:38:21.891523,1625.64,0,92.1,v2.1.1,1.03,Delhi,28.7041,77.1025,1,normal,
d60dc54c-73f7-406f-8494-fc40cb3bcc56,POS-208DB4F3,MER-C166F5,2026-08-16T08:38:23.232038,584.78,0,245.2,v2.1.1,1.08,Delhi,28.7041,77.1025,1,normal,
2ee4089c-bc3a-4f74-ae9c-01f81efbc0cc,POS-FA8E124D,MER-079B19,2026-08-16T08:56:00.048212,844.93,0,370.6,v2.1.1,2.38,Delhi,28.7041,77.1025,1,normal,
7d0ae7ca-a6e0-4d89-a494-4e270e1f5251,POS-D3B57689,MER-58F164,2026-08-16T09:02:10.835820,847.18,0,224.3,v2.2.0,0.83,Hyderabad,17.385,78.4867,1,normal,
44137298-1af1-4087-bab4-8fdeb1851400,POS-DEE4DD42,MER-D53081,2026-08-16T09:04:20.687545,3333.41,1,494.4,v2.1.0,1.03,Mumbai,19.076,72.8777,1,normal,
d811febd-57a3-4e44-b9a7-b976226fbb45,POS-FD4A2FB5,MER-DB7A61,2026-08-16T09:10:17.421840,3300.8,0,467.0,v2.1.1,1.63,Delhi,28.7041,77.1025,1,normal,
f05b98da-33c5-4fe4-9287-56ef361b8414,POS-0E2B0643,MER-16DFEB,2026-08-16T09:14:05.649242,1127.2,1,265.0,v2.3.0-beta,2.07,Bengaluru,12.9716,77.5946,1,normal,
b3e2f6f5-942b-49e8-a098-6b9417979197,POS-5EB40BC5,MER-FF8806,2026-08-16T09:17:58.101854,3861.97,0,448.3,v2.1.0,2.63,Kolkata,22.5726,88.3639,1,normal,
f742d91e-7819-43db-9fb6-2b888739f9c4,POS-C2744B6C,MER-4093C0,2026-08-16T09:26:49.272685,887.81,0,308.5,v2.1.1,2.98,Nagpur,21.1458,79.0882,1,normal,
5e4519ac-3739-4af0-8c7d-01bda8a45f90,POS-D2E37BD7,MER-94832D,2026-08-16T09:28:49.601720,3093.14,1,341.4,v2.3.0-beta,2.05,Kolkata,22.5726,88.3639,1,normal,
0928084a-4ca9-4dcb-bd09-ff374573a582,POS-3BD6788B,MER-FA377E,2026-08-16T09:29:52.617248,2142.37,0,474.6,v2.1.0,2.21,Pune,18.5204,73.8567,1,normal,
7c28a833-2eed-4b49-8270-a9813c6c3b3b,POS-DD8321BF,MER-250C33,2026-08-16T09:33:55.287085,2893.47,0,446.7,v2.1.0,2.29,Pune,18.5204,73.8567,1,normal,
852226a6-045f-4a0c-9d42-70987549f066,POS-1D6FD4E1,MER-F1C4E7,2026-08-16T09:36:28.798501,1062.72,0,21.8,v2.1.0,2.51,Chennai,13.0827,80.2707,1,normal,
1c457b4c-9ebf-48ad-9658-865a6e3f5269,POS-BA41B435,MER-3AA9F7,2026-08-16T10:01:11.516787,4183.84,0,331.3,v2.1.1,2.69,Delhi,28.7041,77.1025,1,normal,
960c0fe7-e9b4-4b3e-87d2-49ca70f355a3,POS-EDC02D19,MER-6176CA,2026-08-16T10:09:49.136983,3539.26,1,159.2,v2.1.0,1.37,Chennai,13.0827,80.2707,1,normal,
23c1f58d-e6a0-4dc1-999d-49ad114bec5a,POS-8D15D2C5,MER-4A3FBD,2026-08-16T10:11:17.375471,2242.66,0,100.4,v2.1.0,2.34,Nagpur,21.1458,79.0882,1,normal,
7aa3a8a3-0271-423b-8003-f990d3b1bcb6,POS-105BE397,MER-3B97DB,2026-08-16T10:12:53.399284,3997.71,0,260.4,v2.1.0,2.0,Chennai,13.0827,80.2707,1,normal,
e36fb446-04ad-44bc-ad4b-3a5f45b84312,POS-0E2B0643,MER-16DFEB,2026-08-16T10:37:46.860045,2280.0,0,482.0,v2.3.0-beta,0.51,Bengaluru,12.9716,77.5946,1,normal,
5fc3d292-8ea8-476b-9191-59d0f6a7ce07,POS-75E7B52C,MER-837894,2026-08-16T10:45:06.973518,677.55,0,297.7,v2.2.0,1.93,Chennai,13.0827,80.2707,1,normal,
4df358b4-4e68-4d53-a3ef-545f406fd13d,POS-AD5BA00A,MER-5FE21C,2026-08-16T11:02:29.599630,1472.16,0,112.9,v2.3.0-beta,0.99,Pune,18.5204,73.8567,1,normal,
6351052b-e5c0-47fe-99ce-7d898b4348a4,POS-0E2B0643,MER-16DFEB,2026-08-16T11:07:53.848143,1601.38,1,403.1,v2.3.0-beta,2.36,Bengaluru,12.9716,77.5946,1,normal,
0f4a908a-2969-4d85-9180-e1023e71693b,POS-2F039298,MER-2CFF75,2026-08-16T11:09:54.039265,4495.21,1,298.9,v2.3.0-beta,1.84,Bengaluru,12.9716,77.5946,1,normal,
d73db525-b5a8-4d15-8e76-5330440e46c0,POS-4A5BFB60,MER-B81D68,2026-08-16T11:15:44.721046,3751.28,0,488.1,v2.1.1,2.36,Chennai,13.0827,80.2707,1,normal,
c3c53792-9d99-4ced-bdb2-b340a7ab2ed7,POS-862B6369,MER-4CCB87,2026-08-16T11:21:53.877652,1465.28,0,211.8,v2.1.1,2.03,Nagpur,21.1458,79.0882,1,normal,
9272bcf8-c31d-4ade-9adb-d453f6654431,POS-D3B57689,MER-58F164,2026-08-16T11:41:45.309961,4240.08,0,480.3,v2.2.0,1.43,Hyderabad,17.385,78.4867,1,normal,
8d4e927b-5dcb-43b9-8554-afbe91c8380b,POS-03C6BBBA,MER-C61A54,2026-08-16T11:44:35.154655,3410.54,0,394.8,v2.3.0-beta,2.12,Nagpur,21.1458,79.0882,1,normal,
a31e47ca-6bea-4516-9099-42bbc519476f,POS-CC26C0E8,MER-0D1C10,2026-08-16T11:53:17.309517,2460.51,0,88.7,v2.1.0,2.02,Delhi,28.7041,77.1025,1,normal,
7454ff99-74f3-4169-a6fd-d74c24e344ca,POS-208DB4F3,MER-C166F5,2026-08-16T12:07:23.322723,544.96,0,226.9,v2.1.1,2.34,Delhi,28.7041,77.1025,1,normal,
e06f6551-3849-4970-8976-0f0dd038e36b,POS-C2744B6C,MER-4093C0,2026-08-16T12:08:45.753284,3469.87,0,42.7,v2.1.1,0.91,Nagpur,21.1458,79.0882,1,normal,
eb271921-6545-4e7b-8a75-25c9497746c0,POS-D780167B,MER-226112,2026-08-16T12:11:31.778148,4410.82,0,19.4,v2.3.0-beta,1.34,Kolkata,22.5726,88.3639,1,normal,
cecd4d0b-caa5-43ad-8d5e-92cf7640cb00,POS-47CB19EB,MER-7848E9,2026-08-16T12:18:59.898330,19.0,2,252.4,v2.2.0,0.93,Bengaluru,12.9716,77.5946,1,fraud,card_testing
6fa0b72c-9e30-4d98-abfb-a4451f158213,POS-47CB19EB,MER-7848E9,2026-08-16T12:19:01.093347,10.37,2,235.5,v2.2.0,1.08,Bengaluru,12.9716,77.5946,1,fraud,card_testing
7c27f656-6b8e-413b-a0bc-c7cbb5e25d33,POS-47CB19EB,MER-7848E9,2026-08-16T12:19:04.053195,10.73,2,117.8,v2.2.0,0.79,Bengaluru,12.9716,77.5946,1,fraud,card_testing
fa32e026-ee21-482b-80b7-e781a6b900ec,POS-47CB19EB,MER-7848E9,2026-08-16T12:19:08.197223,3.53,1,394.0,v2.2.0,1.46,Bengaluru,12.9716,77.5946,1,fraud,card_testing
2cc6a5f1-0fad-4ef6-a2d1-ff17419194dd,POS-47CB19EB,MER-7848E9,2026-08-16T12:19:09.096046,15.4,0,10.8,v2.2.0,1.15,Bengaluru,12.9716,77.5946,1,fraud,card_testing
1e1f0836-5779-4b27-98f2-f13be4800431,POS-47CB19EB,MER-7848E9,2026-08-16T12:19:09.747158,9.54,1,48.1,v2.2.0,1.16,Bengaluru,12.9716,77.5946,1,fraud,card_testing
2186795e-7b00-4624-8e30-9fe766764921,POS-47CB19EB,MER-7848E9,2026-08-16T12:19:09.938150,1.66,2,178.7,v2.2.0,0.85,Bengaluru,12.9716,77.5946,1,fraud,card_testing
bab0b068-ce32-475b-8940-12aa9af64b24,POS-47CB19EB,MER-7848E9,2026-08-16T12:19:11.158844,12.83,0,471.1,v2.2.0,0.72,Bengaluru,12.9716,77.5946,1,fraud,card_testing
c7f01710-e058-4735-aa2a-0264c1102619,POS-47CB19EB,MER-7848E9,2026-08-16T12:19:12.588096,13.1,1,484.7,v2.2.0,0.52,Bengaluru,12.9716,77.5946,1,fraud,card_testing
830c1803-0c4f-4d79-904a-7fe0a3a37566,POS-47CB19EB,MER-7848E9,2026-08-16T12:19:16.163844,8.05,0,420.3,v2.2.0,1.07,Bengaluru,12.9716,77.5946,1,fraud,card_testing
a8717093-df50-4450-abda-42e8618da321,POS-47CB19EB,MER-7848E9,2026-08-16T12:19:24.740768,12.24,2,136.8,v2.2.0,0.98,Bengaluru,12.9716,77.5946,1,fraud,card_testing
21009cfc-4412-44e0-8751-17c64324770f,POS-47CB19EB,MER-7848E9,2026-08-16T12:19:26.298754,2.29,0,431.3,v2.2.0,0.58,Bengaluru,12.9716,77.5946,1,fraud,card_testing
fd00cad1-2097-49c9-b3e7-862d7af7d40a,POS-28402991,MER-833A0C,2026-08-16T12:24:28.470706,4956.26,0,389.1,v2.1.1,2.66,Hyderabad,17.385,78.4867,1,normal,
f9b962c2-2845-4766-bd29-f4fae34ae8d6,POS-D3B57689,MER-58F164,2026-08-16T12:26:05.091856,65054.23,0,557.6,v2.2.0,1.85,Hyderabad,17.385,78.4867,1,fraud,bust_out
7927b45a-fed5-4b92-81d9-5153096cc2fb,POS-D8B3BBA8,MER-81983E,2026-08-16T12:33:01.575571,4823.23,0,225.0,v2.3.0-beta,2.96,Hyderabad,17.385,78.4867,1,normal,
3a66c666-5e3a-43a5-818f-2016b417dad7,POS-3637119B,MER-7355A0,2026-08-16T13:00:39.082091,1944.86,0,498.0,v2.1.1,1.15,Hyderabad,17.385,78.4867,1,normal,
1a05e788-6799-4309-8896-48d8e9c428c0,POS-28402991,MER-833A0C,2026-08-16T13:16:39.309854,127.37,1,41.3,v2.1.1,0.52,Hyderabad,17.385,78.4867,1,normal,
6dc22de5-1fbd-413f-b421-974417a06fe3,POS-34F01FAC,MER-FE16C9,2026-08-16T13:20:10.820250,775.62,0,195.9,v2.1.1,2.3,Chennai,13.0827,80.2707,1,normal,
189c5e4d-c444-4bc7-ab53-0a3798017923,POS-87D47970,MER-BF7D1A,2026-08-16T13:20:24.379311,860.64,0,54.9,v2.1.0,0.56,Pune,18.5204,73.8567,1,normal,
f7ea6945-d774-41bc-bffb-8486274ed64b,POS-24B8E3FE,MER-C60B06,2026-08-16T13:37:19.051607,1746.03,0,134.9,v2.3.0-beta,0.96,Bengaluru,12.9716,77.5946,1,normal,
924cb10c-0290-4e42-96e5-a7e3e628aa52,POS-B37501A9,MER-DC9CFB,2026-08-16T13:38:30.462894,1133.26,1,26.1,v2.2.0,1.12,Bengaluru,12.9716,77.5946,1,normal,
cc2c77ec-e792-4ba8-a0ff-e48230180de2,POS-0AE6C0D2,MER-897854,2026-08-16T13:49:39.955908,2089.37,0,52.1,v2.1.1,0.89,Kolkata,22.5726,88.3639,1,normal,
e20a901f-b641-4eb1-8e96-7168ae4acda0,POS-A9C6662D,MER-C0726A,2026-08-16T14:31:08.418363,4819.44,0,360.0,v2.3.0-beta,2.16,Pune,18.5204,73.8567,1,normal,
a6d3e584-bb81-4880-9acb-2d6c93d92614,POS-70A8C312,MER-778AE7,2026-08-16T14:52:03.135803,4696.91,1,207.6,v2.1.0,0.96,Chennai,13.0827,80.2707,1,normal,
ad62813d-c039-49fa-8ca6-98c8a58225d2,POS-AD5BA00A,MER-5FE21C,2026-08-16T15:09:46.278719,409.61,0,186.1,v2.3.0-beta,1.98,Pune,18.5204,73.8567,1,normal,
145cea3c-406f-4796-a9ff-9e5213c304dc,POS-3BF5E359,MER-A82822,2026-08-16T15:17:31.833896,1166.23,0,212.2,v2.2.0,0.72,Mumbai,19.076,72.8777,1,normal,
6c8b9976-9104-4975-876d-7c8e6f74c138,POS-AD5BA00A,MER-5FE21C,2026-08-16T15:28:19.911374,323.87,0,157.6,v2.3.0-beta,1.24,Pune,18.5204,73.8567,1,normal,
7f35b1c7-7a75-4d57-abf6-8ead3ae3e59f,POS-B81706F4,MER-CC7ACE,2026-08-16T15:32:43.865343,2087.98,0,134.1,v2.3.0-beta,2.47,Nagpur,21.1458,79.0882,1,normal,
